5.053411796	4.590975436	16.54905075	3.222336496	5.285293825	5.377951337	1.087122288	0.061542444
5.051385781	4.603769235	16.53335463	4.073177671	4.765804151	6.22264027	1.133056656	0.06052824
5.046907894	4.607674039	16.51386546	3.807032792	4.607770975	6.061074714	1.157074146	0.06117979
5.043526307	4.604032439	16.5196155	3.498324092	4.751862901	5.712159984	1.092477371	0.049780574
5.055224314	4.602949141	16.52897138	3.237763001	4.851994912	5.508185691	1.068452422	0.021808957
5.07767719	4.606219395	16.54041557	3.139399623	4.933208318	5.240124262	1.055500272	0.017019617
5.100786712	4.615198266	16.55063737	3.011441567	4.981891936	5.180862146	1.041689141	0.014960758
5.130088576	4.620332928	16.56312585	3.274247458	5.00678956	5.215108276	1.043296294	0.015693235
5.146765762	4.626327298	16.5730621	3.189652966	4.995416457	5.134326766	1.025169596	0.028673874
5.162575135	4.626771195	16.58296206	2.962520139	5.115128053	5.042684494	1.035148745	0.0304
5.178770253	4.641484005	16.58808412	2.917230045	5.251300212	5.010097515	1.02044391	0.0378
5.18936269	4.64902391	16.59491608	2.858384082	5.308233163	5.250859648	1.017525606	0.0428
5.202306848	4.662913088	16.60212235	3.409927281	5.261949127	5.315896322	1.006461003	0.0433
5.218954485	4.673067021	16.6083481	3.399179474	5.217621318	5.393172898	0.990795868	0.0412
5.232717573	4.682928085	16.61551713	2.905399685	5.275216147	5.266610291	0.982217494	0.0414
5.246287216	4.68825492	16.61869754	2.994978165	5.21638753	5.180445041	0.981909919	0.0412
5.264309446	4.699641623	16.6231332	2.783897062	5.212902509	4.939372274	0.954860592	0.0411
5.270551264	4.69921583	16.62662943	2.818046147	5.205061361	4.751864565	0.94315623	0.04
5.289929028	4.708516147	16.63380926	2.605386531	5.232961055	4.831375711	0.952845952	0.0396
5.306868798	4.715585372	16.64153986	2.702085986	5.188577404	4.993722238	1.011492453	0.0392
5.317547553	4.727556751	16.6499133	2.659712662	5.218903677	5.20726374	1.02492588	0.0394
5.332915571	4.727411385	16.65731195	2.651461203	5.204248076	5.177815474	1.026486539	0.0387
5.33208207	4.741737439	16.66310315	2.697946419	5.204516765	5.166938223	1.03204561	0.0385
5.333872515	4.749500235	16.66917499	2.54460959	5.218620821	5.007243304	1.025717256	0.0382
5.339140598	4.754571175	16.67745201	2.571464882	5.164645282	5.018727464	1.050919628	0.0372
5.341951168	4.759143176	16.68492033	2.767662573	4.980881285	5.154617352	1.08534745	0.0364
5.353206025	4.771492332	16.69212712	2.810134111	4.767149793	5.24512408	1.130949908	0.0356
5.36445193	4.784335484	16.69802042	2.619165734	4.807541497	5.155276617	1.151167089	0.0343
5.370414895	4.792873726	16.70432817	2.964550561	4.677490602	5.359162552	1.170006987	0.0354
5.38694618	4.802182823	16.70863717	2.83370342	4.577008601	5.427150238	1.218267762	0.0378
5.395326736	4.813603868	16.71441427	3.029875787	4.458608159	5.537021757	1.227705607	0.0414
5.401377023	4.817205484	16.72100634	2.749999641	4.616991605	5.350277105	1.200041276	0.045
5.413275119	4.823661589	16.7275358	2.583066301	4.629299664	5.166688924	1.217998976	0.047
5.416194982	4.834019437	16.73553188	2.643295501	4.698660529	5.149430586	1.223394874	0.048
5.420942431	4.852582768	16.7423215	2.457788145	4.759606539	5.023681139	1.182062784	0.047
5.429710108	4.844163275	16.75114052	2.442701317	4.717605615	4.909860755	1.184897013	0.046
